2,1,○,,7/24テーパーは、モールステーパよりもテーパー角度が大きい。,,,,
2,2,×,,万力の呼びは、口金の開き量で表す。,,,,
2,3,×,,任意の角度にだけ傾けることのできる主軸を持った装置を、スロッティングアタッチメントという。,,,,
2,4,○,,フライス盤に使用するアーバの呼びは、一般に、テーパー番号、アーバ径及びアーバ長さで表す。,,,,
2,5,○,,日本産業規格（JIS）によれば、数値制御工作機械の座標系は、X、Y、Zの三つの直進軸及びそれぞれの軸回りのA、B、Cの三つの回転軸を持つ右手直交座標系とする。,,,,
2,6,×,,日本産業規格（JIS）によれば、ひざ形横フライス盤の静的精度検査におけるニーの真直度の許容差は、測定長さ200mmについて0.02mmである。,,,,
2,7,○,,日本産業規格（JIS）によれば、ベッド形フライス盤の大きさは、テーブルの大きさ、テーブルの左右移動量、主軸頭又はクイルの移動量及びテーブル上面から主軸端面までの距離で表す。,,,,
2,8,○,,フライス盤作業において、ねじれ溝加工を行う場合には、割出し台の回転とテーブル送りを連結して行う。,,,,
2,9,○,,フライス盤のバックラッシ除去装置には、機械式のものと油圧式のものがある。,,,,
2,10,×,刃部名称.jpg,下図に示すA部の名称は、主切れ刃である。,,,,
2,11,○,,一般に、メタルソーの両側面は、刃先から中低のこう配が付いている。,,,,
2,12,×,,アジャスタブルリーマは、中空状の刃部を弾性的にふくらませて直径を調整するリーマである。,,,,
2,13,○,,沈めフライスは、座ぐり穴加工などに使用する。,,,,
2,14,○,,切削工具に施される表面処理（コーティング）の目的の一つに、反溶着性の向上がある。,,,,
2,15,×,,右刃左ねじれエンドミルは、側面削りをすると抜けやすい。,,,,
2,16,○,,切削による仕上げ面の状態は、一般に、切削時に生成される切りくずの状態が、流れ形、せん断形、むしれ形になるにつれて悪くなる。,,,,
2,17,×,,リーマ仕上げ加工では、仕上げしろを大きめにすることにより、構成刃先の付着を防止できる。,,,,
2,18,×,,正面フライスにおいて、一般に、エンダージ角を大きくすると工具寿命は長くなる。,,,,
2,19,○,,超硬正面フライスの加工において、刃数10枚、1刃当たりの送り量0.08mm/刃、フライスの回転速度300min⁻¹の場合、テーブル送り速度は240mm/minが適切である。,,,,
2,20,×,,同一呼びサイズのねじに用タップの下穴径は、切削タップよりも、転造タップの方が小さい。,,,,
2,21,×,,リーマ加工における拡大しろは、一般に、水溶性切削油剤を使った加工よりも、乾式加工の方が小さい。,,,,
2,22,○,,臨界切削速度以上の切削速度で加工を行うと、構成刃先はほとんど消滅する。,,,,
2,23,○,,正面削りにおいて、フライスの中心と切れ刃の食い付き点を結んだ線と送り方向とのなす角を、エンゲージ角という。,,,,
2,24,×,,平フライスやねじれ刃エンドミルは、数枚の切れ刃が同時に切削を行うため、切削力の変動が激しくなり、直刃に比べてびびりが生じやすい。,,,,
2,25,×,,フライス切削において、工作物の送り速度を変えずに加工面の表面粗さ（面粗度）を良くするには、切削速度を遅くするとよい。,,,,
4,26,ハ,,ブローチ盤に関する記述として、正しいものはどれか。,といしを用いて加工する機械である。,工作物の表面や穴の内面にエンドミルを使用して加工する機械である。,荒刃と仕上刃とを組み合わせた多数の切れ刃を寸法順に配列した工具を使用して、工作物の表面又は穴の内面を加工する機械である。,主軸と共に回転するバイトで、前もってあけられた下穴をくり広げる機械である。
4,27,イ,,切削又は研削工具に関する記述として、正しいものはどれか。,研削といしの3要素とは、と粒、結合剤及び気孔のことである。,切削用超硬質工具材料のP10は、P40よりもじん性が高い。,内丸フライスは、凹R削り用である。,ドリルには、刃先に近づくほど細くなるようにテーパーが付けられている。
4,28,ハ,,切削油剤に関する記述として、誤っているものはどれか。,切削油剤には、切削時の温度上昇を抑える冷却作用がある。,切削油剤には、不水溶性切削油剤と水溶性切削油剤とがある。,不水溶性切削油剤は、水溶性切削油剤と比べて低速切削や精密切削には適さない。,日本産業規格（JIS）によれば、不水溶性切削油剤は、4種類に分類されている。
4,29,イ,,潤滑油に関する記述として、誤っているものはどれか。,高速で回転する軸受は、軸受部に封入されるグリースの量が多いほど、発熱は少ない。,噴霧潤滑は、グリース潤滑方式に比べると冷却効果に優れている。,潤滑油は、摩擦抵抗を減らし、焼付き防止する効果がある。,極圧添加剤を加えた潤滑油は、金属表面に極圧膜を形成し、金属表面を保護する。
4,30,イ,油圧・空気圧システム機器名称.jpg,日本産業規格（JIS）によれば、次の油圧・空気圧システムの機器名称と記号の組合せのうち、誤っているものはどれか。,油圧ポンプ,可変絞り弁,フィルタ,リリーフ弁（直動形）
4,31,イ,,日本産業規格（JIS）のジグ用ブシュに関する記述として、正しいものはどれか。,差込用ブシュの案内には、固定ライナを使用する。,固定ブシュには、丸形、切欠き形等の4種類がある。,ブシュの材料は、S50C又は使用上これと同等以上の性能をもつものとする。,ブシュの硬さは、35HRC以下とする。
4,32,ロ,,次の文中（　）内に当てはまる語句として、正しいものはどれか。製品の測定に使用される測定器のうち、（　）は、比較測定器である。,外側マイクロメータ,シリンダゲージ,水準器,サインバー
4,33,イ,,ヒストグラムに関する記述として、正しいものはどれか。,計測値の存在する範囲を幾つかの区間に分けた場合、各区間を底辺とし、その区間に属する測定値の度数を比例する面積を持つ長方形を並べた図である。,項目別に層別して、出現頻度の大きさの順に並べるとともに、累積和を示した図である。,一つの特性を横軸と縦軸とし、観測値を打点して作るグラフである。,特定の結果（特性）と要因との関係を系統的に表した図である。
4,34,ニ,,「M48×L4P2−6H−LH」と刻印されたねじ（L4はPh4とも表される）に関する記述として、誤っているものはどれか。,呼び径48mmのメートル細目ねじである。,リード4mmの二条ねじである。,等級6Hのめねじである。,右ねじである。
4,35,イ,,歯車装置に関する文章の（　）内に当てはまる語句の組合せとして、正しいものはどれか。（１）中心をもった歯車を（２）歯車といい、その周辺を公転しながら自転する歯車を（３）歯車という。,(1)固定、(2)太陽、(3)遊星,(1)移動、(2)太陽、(3)遊星,(1)固定、(2)遊星、(3)太陽,(1)移動、(2)遊星、(3)太陽
4,36,ハ,,文中の（　）内に当てはまる語句として、適切なものはどれか。数値制御工作機械の送りねじとして使用される伝達効率の高いねじは、一般に、（　）である。,三角ねじ,台形ねじ,ボールねじ,のこ歯ねじ
4,37,ニ,,けがき作業に関する記述のうち、正しいものはどれか。,けがき針の先端は、四角すいに研がなければならない。,トースカンの針先は、スケールから寸法をとるとき、水平より上向きにする。,心出し定規を使用すると、1回のけがきで丸棒の中心が求められる。,工作物の据付作業は、豆ジャッキを二等辺三角形になるように配置すると安定しやすい。
4,38,ロ,,手仕上げ作業に関する記述として、誤っているものはどれか。,銑工やすりで硬い材料を加工することさは、単目よりも複目のほうが適している。,ささばきさげは、主として、平面のすり合わせに使用される。,平たがねは、主として、平面のはつりや薄板の切断などに使用されている。,等間隔の偶数刃のリーマと不等間隔の奇数刃のリーマでは、不等間隔の奇数刃のリーマのほうがびびりが起きにくい。
4,39,ロ,,鍛造に適さない材料はどれか。,炭素鋼,ねずみ鋳鉄,黄銅,アルミニウム合金
4,40,ハ,,文中の（　）内に当てはまる語句として、適切なものはどれか。Cr18%、Ni8%を含有するステンレス鋼は、一般に、（　）と呼ばれ、耐食性に優れ、化学工業用をはじめ建設用、家庭用など広範囲に使用されている。,マルテンサイト系ステンレス鋼,フェライト系ステンレス鋼,オーステナイト系ステンレス鋼,析出硬化系ステンレス鋼
4,41,ニ,,日本産業規格（JIS）の鉄鋼用語（熱処理）によれば、表面硬化処理でないものはどれか。,浸炭焼入れ,窒化,高周波焼入れ,サブゼロ処理
4,42,ロ,,硬さ試験に関する記述のうち、誤っているものはどれか。,ロックウェル硬さ試験では、円すい状のダイヤモンド圧子、鋼球圧子又は超硬合金球圧子を、一定の初試験力で試験片の試験面に押し付け、さらに一定の試験力まで力を加えて圧子を押し込み、再び初試験力に戻したときの圧子の侵入深さを、最初に初試験力を加えたときの侵入深さを基準にして測定し、その大きさから硬さを測定する。,ショア硬さ試験では、一定の高さから落下させたハンマが付けたくぼみの大きさで硬さが決められる。,ブリネル硬さ試験では、超硬合金球圧子を押し込んでできたくぼみの大きさで硬さが決められる。,ビッカース硬さ試験では、正四角すいのダイヤモンド圧子を押し付けてできたくぼみの大きさで硬さが決められる。
4,43,イ,,材料力学に関する記述として、誤っているものはどれか。,はりのたわみ量は、断面積が同じであれば、断面形状が異なっても同じである。,ヤング率とは、縦弾性係数のことである。,弾性限度とは、永久ひずみが生じない応力の限度をいう。,応力集中とは、切欠き端のように形状が急に変わる部分に、局所的に大きな応力が発生することである。
4,44,イ,製図関連.jpg,日本産業規格（JIS）の製図に関する記述のうち、正しいものはどれか。,下図は、球の半径の表し方である。,下図は、45°面取りの図示法である。,下図は、一群の同一寸法の穴の表示法である。,幾何特性に用いる記号において、直角度の記号は、∠で表す。
4,45,ロ,第三角法による投影図.jpg,第三角法による投影図とその名称の組合せとして、正しいものはどれか。,A平面図、B正面図、C左側面図、D下面図,A正面図、B平面図、C左側面図、D下面図,A正面図、B平面図、C右側面図、D下面図,A平面図、B正面図、C右側面図、D背面図
4,46,ロ,,日本産業規格（JIS）の製品の幾何特性仕様（GPS）に関する記述として、正しいものはどれか。,はめあいに関する用語でサイズ公差とは、呼び寸法と実際寸法との差のことである。,φ20k6の軸とφ20H6の穴とのはめあいは、中間ばめである。,はめあい方式でH7/g6という組合せは、等級が異なるので組み合わせてはならない。,穴寸法φ20H7は、穴寸法φ20H8よりもサイズ公差が大きい。
4,47,ニ,電気回路と電流値.jpg,下図の回路における電流値Iとして、正しいものはどれか。,0.8A,1A,4A,5A
4,48,ロ,,周波数50Hz、極数8の三相誘導電動機の回転速度として、正しいものはどれか。ただし、すべりは考慮しないものとする。,1000min^-1,750min^-1,500min^-1,250min^-1
4,49,ニ,電気回路と抵抗値.jpg,下図の回路において、電流計Aが10Aを指示したとき、抵抗Rの値（Ω）として、正しいものはどれか。,9Ω,11Ω,15Ω,20Ω
4,50,ロ,作業面の照度.jpg,労働安全衛生規則では、常時就業させる場所の作業面の照度について、作業の区分に応じた基準を規定しているが、その組合せとして、正しいものはどれか。,(A)350ルクス以上、(B)200ルクス以上、(C)70ルクス以上,(A)300ルクス以上、(B)150ルクス以上、(C)70ルクス以上,(A)350ルクス以上、(B)200ルクス以上、(C)90ルクス以上,(A)300ルクス以上、(B)150ルクス以上、(C)90ルクス以上
